INFO 2025-01-27 14:12:05,099 autoreload Watching for file changes with StatReloader
DEBUG 2025-01-27 14:12:05,556 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\core\files\utils.py first seen with mtime 1737714127.8699415
DEBUG 2025-01-27 14:12:05,556 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\template\response.py first seen with mtime 1737714127.9856539
DEBUG 2025-01-27 14:12:05,556 autoreload File C:\Python313\Lib\urllib\error.py first seen with mtime 1733239650.0
DEBUG 2025-01-27 14:12:05,556 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1737714127.8478894
DEBUG 2025-01-27 14:12:05,556 autoreload File C:\Python313\Lib\asyncio\locks.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,556 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\forms\fields.py first seen with mtime 1737714127.9452107
DEBUG 2025-01-27 14:12:05,556 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\urllib3\response.py first seen with mtime 1737714112.0177302
DEBUG 2025-01-27 14:12:05,556 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\rest_framework\schemas\inspectors.py first seen with mtime 1737714165.4249015
DEBUG 2025-01-27 14:12:05,556 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\core\files\locks.py first seen with mtime 1737714127.8679426
DEBUG 2025-01-27 14:12:05,557 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\kombu\utils\div.py first seen with mtime 1737714164.1207254
DEBUG 2025-01-27 14:12:05,557 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\urls\converters.py first seen with mtime 1737714127.9951644
DEBUG 2025-01-27 14:12:05,557 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1737714127.9219851
DEBUG 2025-01-27 14:12:05,557 autoreload File C:\Python313\Lib\re\_constants.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,557 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\contrib\postgres\__init__.py first seen with mtime 1737714127.5209332
DEBUG 2025-01-27 14:12:05,557 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1737714127.9370222
DEBUG 2025-01-27 14:12:05,557 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\utils\encoding.py first seen with mtime 1737714128.0016372
DEBUG 2025-01-27 14:12:05,557 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1737714127.923991
DEBUG 2025-01-27 14:12:05,557 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\pytz\lazy.py first seen with mtime 1737714110.8250322
DEBUG 2025-01-27 14:12:05,557 autoreload File C:\Python313\Lib\tempfile.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,557 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1737714127.8478894
DEBUG 2025-01-27 14:12:05,557 autoreload File C:\Python313\Lib\re\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,557 autoreload File C:\Python313\Lib\struct.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,557 autoreload File C:\Python313\Lib\tokenize.py first seen with mtime 1733239650.0
DEBUG 2025-01-27 14:12:05,557 autoreload File C:\Python313\Lib\asyncio\trsock.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,557 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1737714126.4721656
DEBUG 2025-01-27 14:12:05,557 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\celery\platforms.py first seen with mtime 1737714173.011113
DEBUG 2025-01-27 14:12:05,557 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1737714127.9330223
DEBUG 2025-01-27 14:12:05,558 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1737714127.873038
DEBUG 2025-01-27 14:12:05,558 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\rest_framework\schemas\__init__.py first seen with mtime 1737714165.422898
DEBUG 2025-01-27 14:12:05,558 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1737714127.8863168
DEBUG 2025-01-27 14:12:05,558 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\click\_winconsole.py first seen with mtime 1737714139.4730456
DEBUG 2025-01-27 14:12:05,558 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\rest_framework\validators.py first seen with mtime 1737714165.3750782
DEBUG 2025-01-27 14:12:05,558 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\manage.py first seen with mtime 1736525222.908575
DEBUG 2025-01-27 14:12:05,558 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\celery\fixups\django.py first seen with mtime 1737714173.0486908
DEBUG 2025-01-27 14:12:05,558 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1737714126.9951556
DEBUG 2025-01-27 14:12:05,558 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1737714127.932017
DEBUG 2025-01-27 14:12:05,558 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\urllib3\fields.py first seen with mtime 1737714112.015731
DEBUG 2025-01-27 14:12:05,558 autoreload File C:\Python313\Lib\asyncio\selector_events.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,558 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\celery\utils\collections.py first seen with mtime 1737714173.0532043
DEBUG 2025-01-27 14:12:05,558 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\rest_framework\mixins.py first seen with mtime 1737714165.367571
DEBUG 2025-01-27 14:12:05,558 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1737714127.8574073
DEBUG 2025-01-27 14:12:05,558 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1737714127.8478894
DEBUG 2025-01-27 14:12:05,558 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\charset_normalizer\constant.py first seen with mtime 1737714124.4566348
DEBUG 2025-01-27 14:12:05,558 autoreload File C:\Python313\DLLs\_decimal.pyd first seen with mtime 1733239692.0
DEBUG 2025-01-27 14:12:05,558 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\click\utils.py first seen with mtime 1737714139.480008
DEBUG 2025-01-27 14:12:05,558 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\urllib3\util\timeout.py first seen with mtime 1737714112.0282404
DEBUG 2025-01-27 14:12:05,558 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\utils\functional.py first seen with mtime 1737714128.0026357
DEBUG 2025-01-27 14:12:05,559 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\contrib\admindocs\__init__.py first seen with mtime 1737714126.9099233
DEBUG 2025-01-27 14:12:05,559 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\rest_framework\__init__.py first seen with mtime 1737714165.3615556
DEBUG 2025-01-27 14:12:05,559 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1737714126.6413155
DEBUG 2025-01-27 14:12:05,559 autoreload File C:\Python313\Lib\importlib\metadata\_collections.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,559 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\core\wsgi.py first seen with mtime 1737714127.8564067
DEBUG 2025-01-27 14:12:05,559 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1737714127.8710363
DEBUG 2025-01-27 14:12:05,559 autoreload File C:\Python313\Lib\json\__init__.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,559 autoreload File C:\Python313\Lib\socket.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,559 autoreload File C:\Python313\Lib\stringprep.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,559 autoreload File C:\Python313\Lib\urllib\request.py first seen with mtime 1733239650.0
DEBUG 2025-01-27 14:12:05,559 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1737714127.5239334
DEBUG 2025-01-27 14:12:05,559 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1737714127.864943
DEBUG 2025-01-27 14:12:05,559 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\celery\app\backends.py first seen with mtime 1737714173.0161302
DEBUG 2025-01-27 14:12:05,559 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\celery\utils\functional.py first seen with mtime 1737714173.054206
DEBUG 2025-01-27 14:12:05,559 autoreload File C:\Python313\Lib\pathlib\_local.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,559 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\amqp\protocol.py first seen with mtime 1737714139.830159
DEBUG 2025-01-27 14:12:05,559 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1737714128.0111601
DEBUG 2025-01-27 14:12:05,559 autoreload File C:\Python313\Lib\re\_casefix.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,559 autoreload File C:\Python313\Lib\reprlib.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,559 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1737714126.6423142
DEBUG 2025-01-27 14:12:05,560 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1737714126.6483266
DEBUG 2025-01-27 14:12:05,560 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\amqp\transport.py first seen with mtime 1737714139.8321662
DEBUG 2025-01-27 14:12:05,560 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\__init__.py first seen with mtime 1737714126.4637108
DEBUG 2025-01-27 14:12:05,560 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\core\paginator.py first seen with mtime 1737714127.8544142
DEBUG 2025-01-27 14:12:05,560 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1737714165.4710906
DEBUG 2025-01-27 14:12:05,560 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\template\library.py first seen with mtime 1737714127.9846544
DEBUG 2025-01-27 14:12:05,560 autoreload File C:\Python313\Lib\shutil.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,560 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1737714127.865942
DEBUG 2025-01-27 14:12:05,560 autoreload File C:\Python313\Lib\email\mime\text.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,560 autoreload File C:\Python313\DLLs\unicodedata.pyd first seen with mtime 1733239692.0
DEBUG 2025-01-27 14:12:05,560 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\click\parser.py first seen with mtime 1737714139.478008
DEBUG 2025-01-27 14:12:05,560 autoreload File C:\Python313\DLLs\_wmi.pyd first seen with mtime 1733239692.0
DEBUG 2025-01-27 14:12:05,560 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1737714127.9422095
DEBUG 2025-01-27 14:12:05,560 autoreload File C:\Python313\Lib\quopri.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,560 autoreload File C:\Python313\Lib\wsgiref\__init__.py first seen with mtime 1733239650.0
DEBUG 2025-01-27 14:12:05,560 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\db\backends\postgresql\base.py first seen with mtime 1737714127.9048605
DEBUG 2025-01-27 14:12:05,560 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\colorama\winterm.py first seen with mtime 1737714124.2579334
DEBUG 2025-01-27 14:12:05,560 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1737714127.9259903
DEBUG 2025-01-27 14:12:05,560 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1737714127.941211
DEBUG 2025-01-27 14:12:05,561 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\http\response.py first seen with mtime 1737714127.9751484
DEBUG 2025-01-27 14:12:05,561 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\urls\base.py first seen with mtime 1737714127.9951644
DEBUG 2025-01-27 14:12:05,561 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\core\signals.py first seen with mtime 1737714127.8544142
DEBUG 2025-01-27 14:12:05,561 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\urllib3\http2\probe.py first seen with mtime 1737714112.022237
DEBUG 2025-01-27 14:12:05,561 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\sqlparse\utils.py first seen with mtime 1737714112.8573596
DEBUG 2025-01-27 14:12:05,561 autoreload File C:\Python313\Lib\subprocess.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,561 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\celery\loaders\base.py first seen with mtime 1737714173.050194
DEBUG 2025-01-27 14:12:05,561 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\utils\hashable.py first seen with mtime 1737714128.0026357
DEBUG 2025-01-27 14:12:05,561 autoreload File C:\Python313\Lib\keyword.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,561 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\kombu\exceptions.py first seen with mtime 1737714164.093146
DEBUG 2025-01-27 14:12:05,561 autoreload File C:\Python313\Lib\email\headerregistry.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,561 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\celery\utils\dispatch\__init__.py first seen with mtime 1737714173.0584602
DEBUG 2025-01-27 14:12:05,561 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\db\__init__.py first seen with mtime 1737714127.8898227
DEBUG 2025-01-27 14:12:05,561 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\kombu\utils\compat.py first seen with mtime 1737714164.1202216
DEBUG 2025-01-27 14:12:05,561 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1737714128.004636
DEBUG 2025-01-27 14:12:05,561 autoreload File C:\Python313\Lib\selectors.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,561 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\kombu\abstract.py first seen with mtime 1737714164.088624
DEBUG 2025-01-27 14:12:05,561 autoreload File C:\Python313\DLLs\select.pyd first seen with mtime 1733239692.0
DEBUG 2025-01-27 14:12:05,561 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1737714127.9390216
DEBUG 2025-01-27 14:12:05,561 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\urllib3\util\util.py first seen with mtime 1737714112.0292416
DEBUG 2025-01-27 14:12:05,561 autoreload File C:\Python313\Lib\enum.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,562 autoreload File C:\Python313\DLLs\_ctypes.pyd first seen with mtime 1733239692.0
DEBUG 2025-01-27 14:12:05,562 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\kombu\utils\functional.py first seen with mtime 1737714164.1217308
DEBUG 2025-01-27 14:12:05,562 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\template\smartif.py first seen with mtime 1737714127.9856539
DEBUG 2025-01-27 14:12:05,562 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1737714126.645324
DEBUG 2025-01-27 14:12:05,562 autoreload File C:\Python313\Lib\opcode.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,562 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\requests\sessions.py first seen with mtime 1737714125.8779202
DEBUG 2025-01-27 14:12:05,562 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1737714128.0166779
DEBUG 2025-01-27 14:12:05,562 autoreload File C:\Python313\Lib\email\base64mime.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,562 autoreload File C:\Python313\Lib\importlib\metadata\_meta.py first seen with mtime 1733239648.0
DEBUG 2025-01-27 14:12:05,562 autoreload File T:\quantified_ante\quantified_ante_django\quantifiedante\xyz\Lib\site-packages\rest_framework\schemas\utils.py first seen with mtime 1737714165.4249015
